assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
WB	WB:WBGene00002068	ify-1	PMID:23578927		GO:0000793	condensed chromosome	IDA		WB:WBGene00002068		20140331	WBbt:0006796	NCBITaxon:6239
WB	WB:WBGene00194892	dsb-2	PMID:23990794		GO:0000793	condensed chromosome	IDA		WB:WBGene00194892	PANTHER:PTHR21720	20130903		NCBITaxon:6239
WB	WB:WBGene00008580	dsb-1	PMID:23990794		GO:0000793	condensed chromosome	IDA		WB:WBGene00008580	PANTHER:PTHR21720	20130903		NCBITaxon:6239
WB	WB:WBGene00006940	wee-1.3	PMID:25298536		GO:0000793	condensed chromosome	IDA		WB:WBGene00006940	PANTHER:PTHR11042	20160112		NCBITaxon:6239
WB	WB:WBGene00022598	ztf-8	PMID:25819793		GO:0000793	condensed chromosome	IDA		WB:WBGene00022598	PANTHER:PTHR46179	20151202		NCBITaxon:6239
WB	WB:WBGene00002219	klp-7	PMID:26370499		GO:0000793	condensed chromosome	IDA		WB:WBGene00002219	PANTHER:PTHR24115	20210917	GO:0007127|GO:0007135	NCBITaxon:6239
WB	WB:WBGene00015971	swsn-2.2	PMID:26739451		GO:0000793	condensed chromosome	IDA		WB:WBGene00015971	PANTHER:PTHR13844	20170125		NCBITaxon:6239
WB	WB:WBGene00022694	gcna-1	PMID:27718356		GO:0000793	condensed chromosome	IDA		WB:WBGene00022694	PANTHER:PTHR23099	20161010		NCBITaxon:6239
WB	WB:WBGene00000899	daf-3	PMID:9334330		GO:0000793	condensed chromosome	IDA		WB:WBGene00000899	PANTHER:PTHR13703	20071015		NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-030131-6003	tmpoa	PMID:12734396		GO:0000793	condensed chromosome	IDA		ZFIN:ZDB-GENE-030131-6003	PANTHER:PTHR12019	20031126		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030131-267	brd4	PMID:18498094		GO:0000793	condensed chromosome	IDA		ZFIN:ZDB-GENE-030131-267	PANTHER:PTHR22880	20081028		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-041111-282	ncapg	PMID:19586528		GO:0000793	condensed chromosome	IDA		ZFIN:ZDB-GENE-041111-282	PANTHER:PTHR14418	20090831		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-820	cdc14b	PMID:21177342		GO:0000793	condensed chromosome	IDA		ZFIN:ZDB-GENE-040426-820		20131108		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0267690	icpA	PMID:16339076	colocalizes_with	GO:0000793	condensed chromosome	IDA		dictyBase:DDB_G0267690		20060620		NCBITaxon:44689
